-0.6780163328,1.2409820118,-1.5904393174,-0.9009398391,0.7714300324,1.1785093003,0.0377131632,-0.6554030021,0.8215582415,0.0948447680,-0.6391349338,0.5556250843,0.0000000000
-0.9844798951,1.3848587295,-1.6207393245,-0.7863958188,0.8360578843,1.1521949347,0.3991141253,-0.7470213660,0.6253282249,-0.1751775279,-0.0530472058,0.3568225338,0.0000000000
-0.6385609455,0.9958895337,-1.5988300417,-0.2461879036,0.6072059260,1.3362280201,0.4888217093,-0.8645872918,0.8810408862,-1.1351314326,0.4360861070,0.3193681623,0.0000000000
-0.9952976965,0.8420215435,-1.4904404425,0.0425394019,0.8358112131,1.2052074607,0.4001846688,-1.1473505223,0.9539537381,-0.7284641706,-0.2894201766,0.7480055914,0.0000000000
-1.7281126461,0.8319085480,-1.2073382005,-0.0105196371,1.0784988480,1.3763729539,0.3197683455,-1.3502891426,0.8352367666,-0.1844568928,-0.3408988818,1.0365718232,0.0000000000
-1.6463742599,0.7798529609,-0.9863438001,-0.1192931421,1.3327174406,1.4815676137,0.1729254561,-1.3422766919,0.6180049530,0.3530060859,-0.0899615972,0.8137024613,0.0000000000
-1.5518591494,0.6083730334,-0.8885395162,0.2491570843,1.2563156414,1.4819025619,0.0567780899,-1.3310827312,0.7318355345,-0.0946510553,0.3383158484,0.5360328701,0.0000000000
0.9713704372,1.2211351582,-1.0418831301,-0.8817825771,0.0539077190,-1.4461654976,-0.1584408121,0.7166362716,1.4235522352,2.7780796294,-2.0056321781,-0.5123906224,0.0000000000
0.8244628867,1.5104350759,-1.3073370754,-1.2901985718,0.5918607690,-1.5214171866,-0.3556058563,1.0256860774,1.2792753613,2.0787783896,-1.4521882543,-1.0120237865,0.0000000000
1.0820874718,1.1299366113,-0.6808225442,-1.2782367745,0.1759215985,-0.4548933653,-0.6004827794,0.8535846351,1.4099873471,1.6462679159,-1.7188582209,-0.6978237286,0.0000000000
1.4154104311,0.6480747223,-0.2968393176,-0.9914577251,-0.3316761684,0.7545277193,-0.8566070181,0.3106416803,1.6997405963,1.7160617379,-2.4313915888,-0.6827876326,0.0000000000
1.0780180428,0.6931681464,-0.3273224616,-1.1396560125,0.0592645337,1.0275174563,-1.0342974214,0.3738220378,1.3997095138,1.8422809585,-2.2102879815,-0.7652506552,0.0000000000
0.5988457012,1.1370364610,-0.7460986549,-0.8812309837,0.1820883783,0.5743814283,-0.4700416745,-0.0055730428,1.5049036849,1.3832954098,-2.3789560303,-0.2303098393,0.0000000000
0.4935069592,1.5239243912,-1.0930546440,-0.6878409345,0.2272770677,0.4360617901,0.1252003606,-0.5075344964,1.4494993451,0.9032236780,-1.7302699550,-0.0235544621,0.0000000000
0.7008233748,1.4146250189,-1.4662480524,-0.2911250838,0.7346981149,0.4518741349,0.3330444071,-0.9559709542,1.1968843437,0.7148471555,-1.4797758445,0.0772054965,0.0000000000
0.4901196551,1.4402267815,-1.6544029467,-0.1931783666,1.0981699550,1.1103961942,0.3097766058,-1.1951057714,0.9530488510,0.3741193489,-1.3094761091,0.2325030056,0.0000000000
0.4253469396,1.4142458814,-1.3597356069,-0.5684457213,1.2856106065,1.1992411964,0.6198113026,-1.0002317577,0.7028075998,0.2039314648,-1.5301466144,0.7351524468,0.0000000000
-0.1631927621,1.1833012206,-1.4800901530,-0.1297133066,0.9373035222,1.3704276239,0.5323703633,-1.3666465378,1.2260301241,-0.2406114927,-1.2888685116,0.5245474667,0.0000000000
-0.3306223610,0.9415132257,-1.3397065300,0.0001657165,1.0667175374,1.2960830862,0.3430229302,-1.4980402975,1.3889140009,-0.2585203058,-1.4407563759,0.7020820936,0.0000000000
0.3911969683,0.7515692989,-1.1723346263,0.1841397840,1.2145766670,1.4240611997,0.5590348275,-2.1090597453,1.3280045809,-0.1268038740,-1.6061207630,1.2460626829,0.0000000000
0.5055549175,0.6438084270,-1.2978750001,0.5732641542,1.2973330106,1.3679852935,1.1274736242,-2.3230228196,0.8993785273,0.6221076667,-1.5650969386,1.0764265353,0.0000000000
-0.1480694116,0.7642783891,-1.0025575241,0.5302681583,1.2619080823,2.1008937589,0.7256827724,-2.2800072383,0.9518661847,0.3056614666,-1.4203703655,1.4138147894,0.0000000000
-0.7370842686,0.7205797921,-0.7243938750,0.7243689144,1.5716902810,1.8420974507,0.1163584639,-2.0711750009,1.0826791811,0.1792436604,-1.5067288900,1.3074479975,0.0000000000
-0.5718788633,0.5312564536,-0.4552741385,0.7798111196,1.7423167933,1.4018848396,-0.0433507728,-1.8734976074,1.0993459379,0.1585095154,-1.5610580107,1.2611078367,0.0000000000
0.6744711989,0.8847283965,-1.1195301413,-0.5279672542,-0.6134483012,-2.0625608464,-0.0379385805,0.6838236889,1.8713155975,1.5786585358,-1.7745974412,-0.3877902996,0.0000000000
0.5065227186,0.8477764526,-1.1829748826,-0.6070855439,-0.3629702747,-2.0638448144,0.0915244970,0.4724553707,1.8171570557,1.5218269394,-2.1895998069,-0.3820204242,0.0000000000
0.8046608590,0.9081291658,-1.6127789721,-0.3140727823,-0.2435372385,-2.0062127948,0.3274075328,0.2498930918,1.8634451846,1.4753308223,-2.3125504143,-0.6815919913,0.0000000000
1.1975764656,0.7877190676,-1.5780409464,-0.1995358337,-0.5157665097,-1.2452105515,0.2784995527,0.0032804218,1.9196996974,0.9298612321,-2.0068106184,-0.6810213442,0.0000000000
1.0934853708,1.0148583845,-1.9579402192,-0.3571430311,-0.2361960094,-0.8830966888,0.3729915412,-0.2414350771,1.9490643342,0.3952416386,-1.8020641657,-0.8348424174,0.0000000000
1.0242059668,1.1216534533,-2.1391633803,-0.4004042161,0.1551864919,-0.8780375758,0.3865319345,-0.2886622476,1.6818322504,0.4070033238,-1.9835439761,-0.9072330672,0.0000000000
0.7038958519,1.0130165741,-1.8535094302,-0.4047073515,0.2816919960,-0.4970410100,0.4011825211,-0.6071587915,1.5045711915,0.2013588782,-2.0762378763,-0.4306159994,0.0000000000
0.6460813935,0.8452801311,-1.6295726297,-0.4845186689,0.4312410073,-0.0203260264,0.3825140921,-1.0291261282,1.5067008327,-0.1427900171,-2.1843824386,0.2046952859,0.0000000000
0.9035602253,0.7848595722,-2.0351293880,-0.0654809660,0.2643587428,0.5222760535,0.2574785712,-1.2335316333,1.5415200444,-0.9286384848,-1.5077461761,-0.1737523796,0.0000000000
0.5445584698,0.7662718544,-1.9176256737,-0.0905926077,0.4667469321,0.5863976939,0.0488349212,-1.1293828136,1.5075425881,-1.0940603138,-1.3667563667,0.0468072206,0.0000000000
0.1874136099,0.6974923101,-1.8575323384,0.0704231538,0.6175329811,0.8726667302,-0.0083664672,-1.4097403530,1.3981691014,-1.0894928444,-1.2414085900,0.3342593320,0.0000000000
0.1478591105,0.6770188818,-1.7779257619,0.1094448488,0.9373292938,1.0661202329,-0.1105042512,-1.5639914374,1.1900492899,-0.9028313796,-1.0303569780,0.6616657923,0.0000000000
0.1142455110,0.5762141864,-1.5501430856,0.2635161912,1.0809213800,1.3100183257,-0.1417548710,-1.7655609652,1.1390894186,-0.8939401594,-1.0681879341,1.0409105521,0.0000000000
0.0938021692,0.4653882866,-1.4560808998,0.4035572613,1.0669126653,1.7269659952,-0.3316904422,-1.9232152224,1.3078655831,-1.0710695140,-1.0295008461,1.0708740493,0.0000000000
0.4559230428,1.4122963161,-0.6473695294,-1.0878522020,-0.4333267889,-1.1658766817,-0.7985135101,0.2188864072,2.4474550744,1.7613392614,-1.1132909750,0.5160421088,0.0000000000
0.4120863148,1.2472697089,-0.6758351148,-1.0756004647,-0.4084056353,-1.1152855518,-0.2268300413,0.2980329906,2.2815114168,1.1514647410,-1.5219478928,0.8935930433,0.0000000000
0.3448795211,1.2832658271,-0.7342527470,-0.9891452760,-0.4091235589,-1.2033280741,0.1401747536,0.4595272261,2.0923226840,0.6695876853,-1.5529700826,0.9099244174,0.0000000000
0.5048174063,1.1605948717,-0.9191447515,-0.7417945448,-0.5786124384,-0.3967170549,0.0950070677,-0.0721891704,2.3498451194,-0.2402865344,-1.4635999884,0.8177966271,0.0000000000
0.1470428927,1.1970499459,-0.8296976167,-1.0815159500,-0.3520431091,0.4204518097,0.0729023260,-0.2757862590,2.0735683739,-0.4712055146,-1.2583600009,1.1325945058,0.0000000000
-0.1895478530,1.5149468128,-1.0717497131,-0.9413758760,-0.1930359143,0.6514125294,0.0496675662,-0.5483790883,2.0789261470,-0.8223229602,-0.3353088444,0.7690289521,0.0000000000
-0.3023200075,1.5709593987,-1.6412811848,-0.7450121728,-0.0030070561,1.3881031180,-0.1465524921,-0.9192727566,1.9210086270,-0.7979149811,0.3756935583,0.2061173745,0.0000000000
-0.1903932215,1.5334626940,-1.9496990568,-0.4464728699,0.0460657841,1.5280556285,0.2198443398,-1.1218723635,1.8437438997,-0.9442635631,0.4076020964,-0.0552842477,0.0000000000
0.3766012444,1.1525112598,-1.9489085157,-0.3105758218,0.2090160363,1.9872067674,0.1990414319,-1.5917579365,1.8217825016,-1.0321286774,0.3894017402,0.0361370272,0.0000000000
0.4173771555,1.0078144077,-1.9438295178,-0.0739634820,0.2985871317,2.5931419639,-0.3877750289,-1.9318926608,1.8405746907,-1.0935006634,0.7182671685,-0.2155092484,0.0000000000
0.2786580190,1.0029474787,-2.0911082467,-0.0543536306,0.5963708019,3.0358597082,-0.2634399871,-2.3287208521,1.6796478952,-1.4954921365,1.4741107364,-0.0245780036,0.0000000000
0.1588897116,0.8462898343,-2.0193948724,0.4161590482,0.5110446600,3.0298027288,-0.3976478194,-2.1749717682,1.4447813062,-1.4659660641,1.2630893408,-0.3042040988,0.0000000000
-0.2073326567,0.8125685415,-1.8356322124,0.8630663596,0.4535224110,2.6468104302,-0.1624057882,-2.3036664600,1.2460470673,-0.9494719226,0.9888048367,-0.3649010138,0.0000000000
-0.0498580003,0.6769909454,-1.7656616914,0.9738871246,0.6815975391,2.0700366587,0.0224678302,-2.2288683750,1.2315604570,-0.8084039129,0.8073250264,-0.4645830836,0.0000000000
0.5923625995,1.3444785839,-0.6710796588,-1.2526866869,-0.7226941853,-0.9741677008,0.4702920543,0.5261563928,2.0540270226,2.0136423032,-2.3070308818,0.6800170757,0.0000000000
0.4049968799,1.2607151241,-0.7199741701,-1.3444138353,-0.7575999996,-0.0891229850,0.7515938911,0.1675324007,1.8747120805,1.6464213684,-2.5103068022,0.8667454600,0.0000000000
0.3469841971,1.2679406878,-0.8094945597,-1.4787763224,-0.3674655810,0.2825508567,0.7632971789,0.1589983910,1.5750724142,1.3512870170,-2.5564069849,0.9555127734,0.0000000000
0.4562553601,1.4173009319,-1.1262176920,-1.5493908811,0.1152883472,0.5117321642,0.6472158956,0.1715940417,1.1746746277,1.1440268065,-1.9510411817,0.5377991585,0.0000000000
0.2653769887,1.4454548889,-1.3363184965,-1.3907158555,0.4606721939,0.5009510200,0.4339464402,0.1205594902,1.1513622122,0.7805699721,-1.5146254474,0.1682644559,0.0000000000
0.0391651302,1.2932271676,-1.1483101117,-1.0945208244,0.6437684871,0.7018012948,0.1550698471,-0.3929805740,1.2955044052,0.6749314440,-1.9489562489,0.9644981994,0.0000000000
-0.0233046850,1.2561036141,-1.1517927659,-1.1202229539,0.9297340301,1.2887002703,0.2880022787,-0.6670337686,0.8863818241,0.2496964257,-1.6070876884,1.0618433338,0.0000000000
-0.2973002678,1.3310890416,-1.6610019812,-0.5603450777,0.9009876323,1.1292160945,0.5451441946,-0.7561812466,0.8732546488,-0.4226332751,-0.5436711952,0.5013230390,0.0000000000
-0.4695980231,1.5314233330,-1.8750982234,-0.1213333304,1.0211680453,1.0637197711,0.5233037846,-0.7757657883,0.9041134014,-0.7125412138,0.1450012741,-0.0848310820,0.0000000000
-0.4596984668,1.5108920364,-1.6958620982,0.1948781754,1.0338219092,1.7893710262,0.1607728044,-1.5194633349,1.0950740293,-0.9351737573,1.2252281683,-0.3653539082,0.0000000000
-0.3717218442,1.1533034578,-1.4793698143,0.5535022610,0.9215055210,2.0545592620,-0.0979617102,-1.7109211369,1.1320018382,-1.2592203710,1.5044782372,-0.1290154652,0.0000000000
-0.5699869870,0.9174699180,-1.3968940924,1.0457993420,0.7406697667,1.7561623107,0.1124067044,-1.6481906240,1.0932179586,-1.1132779868,1.0295869297,-0.0706283119,0.0000000000
-0.7101811457,0.9191840189,-1.3106457495,1.2021795978,1.3653995325,1.3390960138,-0.0835291972,-1.9545152839,1.1858868095,-0.1887896701,0.1366011098,-0.0238443146,0.0000000000
-1.2064124401,0.9332719724,-0.8466347316,1.1314377483,1.5706299631,1.1579030097,-0.2092651972,-1.6455828289,1.1651922533,-0.1007440234,0.0488123415,0.2313888852,0.0000000000
-1.3329641007,0.7466305334,-0.6246727577,1.2088482201,1.6896432900,1.1598080275,0.0543396296,-1.7825051144,1.2362616609,0.1167975067,0.1409824905,0.4961962738,0.0000000000
-0.9979853853,0.6428984969,-0.4952651421,1.4758476971,1.6466120531,1.1200887569,0.4408653235,-2.1054479490,1.2836945771,0.4005853973,-0.0356022601,0.7031146929,0.0000000000
-1.7795256247,0.7851129957,-0.2488391251,1.6109067476,1.5758026947,0.8927357081,0.5570192979,-1.7442748372,1.1166776814,0.3077736956,0.1895906359,0.5375545955,0.0000000000
-2.2616800765,0.6848630384,-0.2242285723,1.6883737932,1.6035108646,0.8060399567,0.5343132016,-1.4263976447,1.1890981064,0.2130844569,0.2007505665,0.2979100229,0.0000000000
-0.6409542128,1.5494682854,-0.6941976455,-0.7830827228,0.3398254005,-1.5323727830,-0.9054489151,0.6962172354,1.5936583733,1.6741060105,-0.5512252998,0.2789609189,0.0000000000
-0.2512480914,1.3219099217,-0.6935749799,-1.2009429859,0.5438887449,-0.8883791006,-0.3300714103,1.0513467819,1.5820968630,1.2988694376,-1.8126197680,0.5049733683,0.0000000000
0.2835640712,1.2402177503,-1.0932072581,-1.1101280881,0.5118803967,-0.9396959516,0.1146006579,0.9571075839,1.7884616145,1.1056907535,-1.7080205988,-0.3393939980,0.0000000000
0.0229661212,1.2680404608,-1.4009658371,-1.0460053590,0.8904028611,-0.5619930428,-0.2475404330,0.6970321714,1.5532877847,0.3074306840,-0.4170845454,-0.5795548703,0.0000000000
-0.3206645034,1.0817661866,-1.0843495347,-1.1914386079,1.1037955308,0.2417430046,-0.7109271883,0.6907669435,1.1575406968,0.2941164203,-0.5136360750,0.1217793689,0.0000000000
-0.2581247267,1.0266036670,-0.9165777820,-1.3417760875,1.1103047049,0.7788463521,-0.7070481201,1.1609980494,0.9876281625,0.2404983004,-1.0417082793,-0.1438885191,0.0000000000
-0.2786380299,1.2204267696,-1.1469213233,-1.1653687495,0.8336095807,1.0071972673,-0.3909800513,1.3673919983,0.8396475648,0.0108069404,-0.3217114560,-0.2319402593,0.0000000000
-0.6442103390,1.6505064498,-1.5996327919,-0.9159813659,0.8328879754,1.5348034385,-0.4979749310,0.3671004458,1.1540305768,-0.5618598543,0.9402974127,-0.3132801037,0.0000000000
-0.6810829798,1.6433207953,-1.7159766390,-0.8373757751,0.9000414458,1.9577243503,-0.2475470413,-0.4407684205,1.1267198232,-0.7012218329,1.8514634445,0.0646059727,0.0000000000
-0.5795688014,1.6342733758,-1.5422315697,-0.3664246503,0.7685988362,1.4233843252,-0.0629377547,-0.6114355755,1.1469009086,-0.8373252018,1.8802294751,-0.0300761423,0.0000000000
-0.5818046552,1.3790240020,-1.5190189623,0.3027429657,1.0131309825,0.8561077301,0.0662543828,-0.8965393022,1.3625249694,-0.6714069087,1.2585468059,-0.0074133037,0.0000000000
-0.9685578172,1.1562168306,-1.3646467292,0.2953494931,1.3426321498,1.8179742043,-0.0874016572,-1.2479005847,1.4050925395,-0.8030962607,0.9843730953,0.1729383267,0.0000000000
-1.3110195012,0.8549002478,-1.1263642015,0.5674688880,1.4616086602,2.1727680539,-0.5111122184,-1.2613307298,1.3053739872,-0.6682114854,0.7023934766,0.4055449194,0.0000000000
-1.3124974385,0.6197890649,-0.6632322409,0.4535613216,1.8484627201,1.7011889422,-0.5336531075,-1.2875521102,1.1012146348,0.1179077809,0.5721405680,0.5510689661,0.0000000000
-1.4315457251,0.7060987327,-0.7785749393,0.7651090348,2.0230985597,1.1156925622,-0.4746080052,-1.2365110392,1.0259617029,0.2136350807,1.0923867198,0.0226135988,0.0000000000
-1.8533612733,0.5081130988,-0.6394335952,1.2033322865,1.6732230884,1.0284525199,-0.5417152255,-0.8136505327,0.9575354073,0.0229657969,1.1612600100,-0.1925293837,0.0000000000
-2.4429008418,0.4610142365,-0.4368902418,1.4498061256,1.5053762290,0.7975057564,-0.3630864445,-0.9926561127,1.1358107814,-0.3203616760,0.9540257389,0.0586730554,0.0000000000
1.8432514159,0.8565105847,-0.2832536088,-1.1664118267,-0.5600568742,-1.5463638472,-0.5085548088,1.6124204326,1.3137789148,2.5339547048,-1.2872972578,-0.7730042083,0.0000000000
1.5552606123,0.9880234270,-0.3119236971,-1.5424782847,0.0012857589,-1.5290163232,-0.5724239653,1.8604739094,1.1370102828,1.9026329365,-1.5624177495,-0.6179512623,0.0000000000
0.8515525737,1.4050228613,-0.7130821165,-1.7557539820,0.3841636265,-2.0542150545,-0.0175255619,2.3208084326,1.0137436234,1.5242551000,-1.5808598370,-0.9035736800,0.0000000000
0.7763934863,1.4986139658,-0.8027459634,-1.4979371202,0.4688086615,-1.4841821150,-0.1876759024,1.7366427556,1.1877134187,1.5366847551,-1.6462078784,-0.9430298451,0.0000000000
0.8885359870,1.3888197193,-0.8467385092,-1.1577772690,-0.2049092664,-0.1861811955,0.6281443607,0.5767932555,1.3585097962,1.1106373410,-1.8799721651,-0.1119866336,0.0000000000
1.0819125679,1.1826008139,-0.5318375895,-1.7751835048,0.0203088939,0.3592539877,0.5935102945,0.7334369920,0.8095169307,1.3521084394,-2.1757909036,-0.1226205955,0.0000000000
1.0440779561,1.0688236275,-0.5883994340,-1.7678607492,0.6895793770,-0.1080336005,0.0915971883,1.1675110178,0.4901381005,1.1427630798,-2.3021660384,-0.3599825800,0.0000000000
1.2809385424,1.0684285263,-0.4552649817,-1.8470285410,0.5602132234,0.5457573159,0.5370556434,0.8747012565,0.0887007461,0.5585512387,-2.0004450262,0.1913530153,0.0000000000
0.9260586870,1.2358975776,-0.3020434590,-1.8202302965,0.2210329731,1.6392514430,0.6776470871,0.1208202697,0.1923250434,-0.3279169566,-1.6347760000,0.8707581049,0.0000000000
0.8527069390,0.9984078053,-0.7860133514,-1.0554531634,0.7956958505,1.5052721748,0.0355258181,-0.2478306947,0.5925334349,-0.3297313071,-1.6910087551,0.5938856080,0.0000000000
1.2106709318,0.8764252839,-1.0571536988,-0.9846017024,1.3335605407,1.0798879984,-0.0367953457,-0.3178043587,0.6764227771,-0.3591490601,-1.6115899348,0.5551721899,0.0000000000
0.3916517183,1.0082973092,-1.1335279082,-0.7107073083,1.5834568650,0.9788173879,0.3501400623,-0.6327608206,0.3361852484,0.0531688658,-1.1550500656,0.8389830298,0.0000000000
-0.4299210910,1.1222161733,-1.0828264458,-0.4710682767,1.9697218594,0.7793906429,0.1082831293,-0.6015846293,0.2922666609,0.1232425130,-0.8028676342,0.6277349396,0.0000000000
-0.0696862636,0.9477131226,-1.2006903295,-0.2263234706,2.2438766385,0.9162379047,-0.2688257463,-1.0100827040,0.5718430874,0.2243677313,-0.8615882078,0.2651204643,0.0000000000
-0.0137403610,1.0080099629,-1.1900928051,0.0244464322,2.3651247328,0.7642202820,-0.2454257791,-1.2934196494,0.6276009645,0.3129008155,-1.1422685205,0.2110901557,0.0000000000
-0.3719841999,1.1498433287,-1.0970104020,0.1440255099,2.2794561965,1.1364802830,-0.2423397061,-1.5990662825,0.6041875383,0.4762826285,-0.9928684746,0.0948593224,0.0000000000
-0.5866320007,1.1837601766,-1.0897856496,0.2991540730,2.3286431683,1.0346699954,-0.3272232358,-1.6174577579,0.5545871019,0.5389725010,-0.5785510144,-0.1144413216,0.0000000000
-1.0081793630,1.3412619010,-1.0588110881,0.4670293930,2.6893464003,0.5112855667,-0.4100053282,-1.3480594777,0.4518213951,0.7503217701,-0.3521192453,-0.4208334791,0.0000000000
-0.8257226107,1.2508156428,-0.9070638179,0.6706840291,2.3434471213,0.8279999961,-0.3314657602,-1.4796292636,0.8004259724,0.2702229584,-0.1891520274,-0.3647289139,0.0000000000
-0.7260653278,1.0731857049,-0.5497025982,0.6544084888,2.0072563786,1.5944102567,-0.5683334316,-1.5214191813,1.1316146308,-0.1302430160,-0.0004605652,-0.1818139009,0.0000000000
1.1355351648,0.1841021398,-0.5792303778,-1.3799421056,-0.5034182236,-1.6668754077,-0.5116144487,1.1876171186,1.2970195649,3.2637839718,-2.5053714538,-1.0363895083,0.0000000000
0.6034835676,0.3255703363,-0.6662814709,-1.4311094622,-0.2169298849,-1.5582963758,-0.4642395928,1.0178170555,1.3122300848,2.6367227679,-2.8760261891,-0.2178008944,0.0000000000
0.3627080508,0.5139657854,-0.6810087334,-1.4721925605,-0.1032107844,-0.9803084172,-0.2515648838,0.6268042474,1.2334501979,2.4138013726,-2.8750995522,0.2333635050,0.0000000000
0.6165168174,0.6702043831,-1.0909027850,-1.5409119010,0.1310311235,-0.1103503253,0.1354696487,-0.0336263993,0.9868284948,2.0663397079,-2.3900857445,0.4510336386,0.0000000000
1.0237687073,0.5923375100,-1.5282521164,-1.2459402757,0.2748367459,-0.1294284149,0.2143792811,-0.3419525420,1.1982227348,1.0529030826,-2.3740508984,0.4726638778,0.0000000000
0.5582971651,0.9420839275,-1.6786838530,-1.1680418559,0.6903157089,-0.3842541917,0.4060924832,-0.4498239893,1.0083016748,0.5659981998,-2.2015352922,0.6162948257,0.0000000000
0.0027064284,1.3768968407,-1.9734549705,-1.3784747258,1.3330929699,-0.4424933049,0.4798146052,-0.2640446612,0.4513458033,1.0134025957,-1.7891718271,0.1915975783,0.0000000000
-0.4406339501,1.3125332512,-1.9570550573,-1.1235077631,1.3716215372,0.1047492029,0.3766062777,-0.5395451821,0.2910882033,0.5794749427,-1.1409591424,0.3559529764,0.0000000000
-0.8208661146,1.0709767298,-1.7680943604,-0.6467507645,1.2295462948,0.7289530309,-0.0581996083,-0.9635270407,0.6009930766,-0.2970098114,-0.6898683007,0.7272358517,0.0000000000
-0.8497952068,0.9353711972,-1.7761371245,-0.3668206660,1.3725603604,0.8737622899,0.0152119240,-1.5145997969,0.8015623422,-0.3683832918,-0.9370889658,0.8327149705,0.0000000000
-0.6722561669,0.7838398917,-1.8424357498,-0.0447396410,1.6904017119,0.3667414749,0.2535268117,-1.6343823486,0.6792847454,0.0019698799,-0.8731711683,0.6500988679,0.0000000000
-0.7650368145,0.7199771629,-1.6940917744,0.1596044867,1.6421682900,0.8918146007,0.0807001123,-1.8430646377,0.6957999862,-0.0907425290,-0.2579548127,0.3071400120,0.0000000000
-0.9815998122,0.5957437617,-1.5290090825,0.6396993324,1.6685510624,0.8867624657,-0.2711386490,-1.9062319563,0.9606036057,-0.0488499879,-0.3094335179,-0.1077656573,0.0000000000
-1.2737212611,0.6053379374,-1.3608222194,1.0423907779,1.7538440694,0.5972974656,-0.4217879155,-1.9506883445,1.0549222971,0.0717185688,-0.2482150537,-0.3430986747,0.0000000000
-1.6239282693,0.5796284199,-1.1555318118,1.1569949077,1.7217510430,0.3379917570,-0.2461064334,-1.7261115438,0.8693573213,0.2943420857,-0.3264050730,-0.4344384286,0.0000000000
-1.3698600620,0.3873358357,-0.9044785347,1.2579258865,1.6315062039,0.4174442542,-0.3373008834,-1.4074063763,0.8845467974,0.0817200633,-0.3160307693,-0.6975519919,0.0000000000
-1.3622954717,0.2491381996,-0.7316399933,1.5554079688,1.5854007812,0.2474022330,-0.4261361726,-1.3337687602,1.1821199542,-0.6637252555,0.1168194277,-0.5088308720,0.0000000000
-0.9943590460,1.4827600294,-0.1081502738,-1.6596494452,-0.1608729364,-0.3819374669,0.9258281570,0.6197306030,0.6262836173,0.7191799328,-0.7034656891,1.0429032877,0.0000000000
-1.3218256423,1.7626513492,0.1020970403,-1.9739692686,0.0232026783,-0.4689123418,0.6034359513,1.1329772903,0.4971372965,0.7284954042,-0.2784919052,0.6230248373,0.0000000000
-1.3578470845,1.7450234481,-0.3086943823,-1.6106036015,0.3769880721,0.2067478989,0.7120168215,0.4974902043,0.3749691280,-0.0179879758,0.1543482196,1.2546676775,0.0000000000
-0.8766458586,1.5230683385,-0.6957176821,-1.0380885799,0.6325872870,0.1782842825,0.5614072048,0.4208601432,0.7555940804,-0.7800242212,0.0500915032,1.3072487239,0.0000000000
-0.3931767130,1.2779000328,-0.2515617609,-1.1596583438,0.8298211530,0.0232939947,-0.0249202423,0.6339365672,0.6606693250,0.1689352609,-0.0900421743,0.8975151093,0.0000000000
-0.3870405039,1.0346553515,-0.1990991316,-0.6282087413,1.0550908565,0.0338169497,-0.3025214348,0.3629475319,0.6786744728,0.0466426199,-0.3922466492,0.9610652594,0.0000000000
-0.6586165838,0.9893304539,-0.6645172517,-0.2912170161,1.6431181581,-0.2141633239,-0.3162865101,0.0637877893,0.5456181982,0.3421921957,-0.4753720169,0.6906510375,0.0000000000
-1.0524154547,1.2879571555,-0.9728160847,-0.0688258848,1.9225229838,0.2553014274,-0.3850656286,-0.5199410819,0.5834298504,0.3172065130,-0.1971392341,-0.0465524426,0.0000000000
-1.4327000903,1.2327686950,-0.8242676064,0.4783087702,1.5835783597,0.4634019345,-0.1397129084,-0.6867095832,0.5777732541,-0.5229460976,0.9027686207,-0.3392671876,0.0000000000
-1.6336558369,1.1059172491,-0.7643024669,0.8660612287,1.5433525474,0.4234244747,-0.1525660392,-0.5330908891,0.5678910459,-0.9958506936,1.5081948567,-0.6087122154,0.0000000000
-1.5304771571,1.1647633894,-1.0040012536,1.2539374421,1.9459604286,-0.1721482628,-0.2909767461,-0.6662840275,0.5835855751,-0.0742508952,0.5937150909,-0.6739652486,0.0000000000
-1.8663303917,1.1995781947,-1.1310158798,1.5474699745,2.1237256788,-0.3986360288,-0.4939240471,-0.7258069523,0.6636659742,0.0813770517,0.4585369061,-1.0295145704,0.0000000000
-1.5912766408,0.9750688953,-0.9002206008,1.8163045602,1.6089486758,0.1114062978,-0.7236878030,-0.7001984037,0.9871483619,-1.0090024782,1.1835194384,-0.9688720027,0.0000000000
-1.6681089748,0.6936490525,-0.2638349883,1.6373054405,1.8220689027,0.0144388024,-0.7876164341,-0.5720709074,0.9915549514,-0.5681062750,0.5435054753,-0.3105265054,0.0000000000
-0.8229299797,1.7433053563,-0.2417944574,-1.3784853333,0.0645035352,-2.2813029360,-0.1900747129,1.2196734408,1.3233917613,1.7881031882,0.0748085336,0.9715452371,0.0000000000
-1.1480557798,1.7181346132,-0.4811544407,-1.2667098875,0.4325590415,-2.2216054027,-0.3668796050,0.7133178523,0.9966181100,2.2343702300,-0.0120838142,0.5052269892,0.0000000000
-1.1904262308,1.6336368238,-0.6014509934,-1.2468065601,0.7857774597,-2.3415028915,-0.0271604538,0.6830217918,0.6605304353,2.1118067903,-0.2121366499,0.1762263404,0.0000000000
-0.9576379885,1.4404422913,-0.7015383846,-1.5303715174,0.3505058948,-1.4687535649,0.3611693041,0.8441118191,0.8289488538,1.3354904329,-1.1763526407,0.3175112950,0.0000000000
-0.4555940571,1.4047195513,-1.1176285694,-1.4897197934,0.8032616609,-1.3276915385,0.3534508173,0.9834919515,0.7337421104,1.1883204285,-1.8909105086,0.1538352385,0.0000000000
-0.5531058530,1.3710541314,-1.1382589459,-1.2436737927,0.9018344140,-0.9843766419,0.3907348092,0.8349845360,0.8286626570,0.4704604589,-2.1167278773,0.2658722691,0.0000000000
-0.5383847813,1.4435332602,-1.4971829342,-1.0833404512,1.4827450677,-0.8016205464,-0.0167325667,0.8340392102,0.4491488217,0.5864344664,-2.0999980535,-0.5561130532,0.0000000000
